,Language_Name,Num_Segments,Sum_Balance,Num_Contrastive_Features,Order_Name,Sum_Balance_syllabic,Sum_Balance_stress,Sum_Balance_long,Sum_Balance_consonantal,Sum_Balance_sonorant,Sum_Balance_continuant,Sum_Balance_delayed.release,Sum_Balance_approximant,Sum_Balance_tap,Sum_Balance_trill,Sum_Balance_nasal,Sum_Balance_voice,Sum_Balance_spread.gl,Sum_Balance_constr.gl,Sum_Balance_labial,Sum_Balance_round,Sum_Balance_labiodental,Sum_Balance_coronal,Sum_Balance_anterior,Sum_Balance_distributed,Sum_Balance_strident,Sum_Balance_lateral,Sum_Balance_dorsal,Sum_Balance_high,Sum_Balance_low,Sum_Balance_front,Sum_Balance_back,Sum_Balance_tense,Feature_Depth_syllabic,Feature_Depth_stress,Feature_Depth_long,Feature_Depth_consonantal,Feature_Depth_sonorant,Feature_Depth_continuant,Feature_Depth_delayed.release,Feature_Depth_approximant,Feature_Depth_tap,Feature_Depth_trill,Feature_Depth_nasal,Feature_Depth_voice,Feature_Depth_spread.gl,Feature_Depth_constr.gl,Feature_Depth_labial,Feature_Depth_round,Feature_Depth_labiodental,Feature_Depth_coronal,Feature_Depth_anterior,Feature_Depth_distributed,Feature_Depth_strident,Feature_Depth_lateral,Feature_Depth_dorsal,Feature_Depth_high,Feature_Depth_low,Feature_Depth_front,Feature_Depth_back,Feature_Depth_tense,Subinventory_Size_syllabic,Subinventory_Size_stress,Subinventory_Size_long,Subinventory_Size_consonantal,Subinventory_Size_sonorant,Subinventory_Size_continuant,Subinventory_Size_delayed.release,Subinventory_Size_approximant,Subinventory_Size_tap,Subinventory_Size_trill,Subinventory_Size_nasal,Subinventory_Size_voice,Subinventory_Size_spread.gl,Subinventory_Size_constr.gl,Subinventory_Size_labial,Subinventory_Size_round,Subinventory_Size_labiodental,Subinventory_Size_coronal,Subinventory_Size_anterior,Subinventory_Size_distributed,Subinventory_Size_strident,Subinventory_Size_lateral,Subinventory_Size_dorsal,Subinventory_Size_high,Subinventory_Size_low,Subinventory_Size_front,Subinventory_Size_back,Subinventory_Size_tense,Sum_Balance_By_Feature_Heightsyllabic,Sum_Balance_By_Feature_Heightstress,Sum_Balance_By_Feature_Heightlong,Sum_Balance_By_Feature_Heightconsonantal,Sum_Balance_By_Feature_Heightsonorant,Sum_Balance_By_Feature_Heightcontinuant,Sum_Balance_By_Feature_Heightdelayed.release,Sum_Balance_By_Feature_Heightapproximant,Sum_Balance_By_Feature_Heighttap,Sum_Balance_By_Feature_Heighttrill,Sum_Balance_By_Feature_Heightnasal,Sum_Balance_By_Feature_Heightvoice,Sum_Balance_By_Feature_Heightspread.gl,Sum_Balance_By_Feature_Heightconstr.gl,Sum_Balance_By_Feature_Heightlabial,Sum_Balance_By_Feature_Heightround,Sum_Balance_By_Feature_Heightlabiodental,Sum_Balance_By_Feature_Heightcoronal,Sum_Balance_By_Feature_Heightanterior,Sum_Balance_By_Feature_Heightdistributed,Sum_Balance_By_Feature_Heightstrident,Sum_Balance_By_Feature_Heightlateral,Sum_Balance_By_Feature_Heightdorsal,Sum_Balance_By_Feature_Heighthigh,Sum_Balance_By_Feature_Heightlow,Sum_Balance_By_Feature_Heightfront,Sum_Balance_By_Feature_Heightback,Sum_Balance_By_Feature_Heighttense
1476,Huaylas,7,5,4,O7,,,,,,,,,,,,5,,,,,,4,,,,,1,0,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,3,,,,,,,,,,,,,,,,7,,,,,,7,,,,,5,2,,,,,,,,,,,,,,,,1,,,,,,1,,,,,0,0,,,,
1477,Huaylas,7,6,4,O8,,,,,,,,,,,,4,,,3,,,6,,,,,,,,,7,,,,,,,,,,,,,2,,,3,,,0,,,,,,,,,1,,,,,,,,,,,,,6,,,4,,,7,,,,,,,,,7,,,,,,,,,,,,,2,,,3,,,1,,,,,,,,,2,
1478,Huaylas,7,7,4,O9,,,,,,,,,,,,1,,,4,,,,5,,,,,,,,7,,,,,,,,,,,,,3,,,2,,,,1,,,,,,,,0,,,,,,,,,,,,,6,,,6,,,,6,,,,,,,,7,,,,,,,,,,,,,1,,,2,,,,1,,,,,,,,1,
1479,Huaylas,7,2,4,O10,,,,,,,,,,,,4,,,,,,3,,,,,2,,,,2,,,,,,,,,,,,,1,,,,,,3,,,,,0,,,,2,,,,,,,,,,,,,7,,,,,,4,,,,,7,,,,6,,,,,,,,,,,,,1,,,,,,3,,,,,0,,,,1,
1480,Lunda,6,2,3,O1,,,,,,,,,,,,2,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,,,,,,
1481,Lunda,6,2,3,O2,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,1,,,,,0,,,,
1482,Lunda,6,2,3,O3,,,,,,,,,,,,0,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,6,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,0,,,,,
1483,Lunda,6,2,3,O4,,,,,,,,,,,,1,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,4,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,,,,
1484,Lunda,6,2,3,O5,,,,,,,,,,,,0,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,,,,,,
1485,Lunda,6,2,3,O6,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,1,,,,
1486,Lunda,6,2,3,O7,,,,,,,,,,,,2,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,6,,,,,,6,,,,,4,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,
1487,Lunda,6,2,3,O8,,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,
1488,Lunda,6,2,3,O9,,,,,,,,,,,,0,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,0,,,,,,,,,
1489,Lunda,6,2,3,O10,,,,,,,,,,,,1,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,6,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,2,,,,,0,,,,,
1490,Mmen,6,2,3,O1,,,,,,,,,,,,2,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,,,,,,
1491,Mmen,6,2,3,O2,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,1,,,,,0,,,,
1492,Mmen,6,2,3,O3,,,,,,,,,,,,0,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,6,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,0,,,,,
1493,Mmen,6,2,3,O4,,,,,,,,,,,,1,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,4,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,,,,
1494,Mmen,6,2,3,O5,,,,,,,,,,,,0,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,,,,,,
1495,Mmen,6,2,3,O6,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,1,,,,
1496,Mmen,6,2,3,O7,,,,,,,,,,,,2,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,6,,,,,,6,,,,,4,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,
1497,Mmen,6,2,3,O8,,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,
1498,Mmen,6,2,3,O9,,,,,,,,,,,,0,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,0,,,,,,,,,
1499,Mmen,6,2,3,O10,,,,,,,,,,,,1,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,6,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,2,,,,,0,,,,,
1500,manding ,6,2,3,O1,,,,,,,,,,,,2,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,,,,,,
1501,manding ,6,2,3,O2,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,1,,,,,0,,,,
1502,manding ,6,2,3,O3,,,,,,,,,,,,0,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,6,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,0,,,,,
1503,manding ,6,2,3,O4,,,,,,,,,,,,1,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,4,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,,,,
1504,manding ,6,2,3,O5,,,,,,,,,,,,0,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,,,,,,
1505,manding ,6,2,3,O6,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,1,,,,
1506,manding ,6,2,3,O7,,,,,,,,,,,,2,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,6,,,,,,6,,,,,4,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,
1507,manding ,6,2,3,O8,,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,
1508,manding ,6,2,3,O9,,,,,,,,,,,,0,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,0,,,,,,,,,
1509,manding ,6,2,3,O10,,,,,,,,,,,,1,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,6,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,2,,,,,0,,,,,
1510,Albanian,6,2,3,O1,,,,,,,,,,,,2,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,,,,,,
1511,Albanian,6,2,3,O2,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,1,,,,,0,,,,
1512,Albanian,6,2,3,O3,,,,,,,,,,,,0,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,6,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,0,,,,,
1513,Albanian,6,2,3,O4,,,,,,,,,,,,1,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,4,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,,,,
1514,Albanian,6,2,3,O5,,,,,,,,,,,,0,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,,,,,,
1515,Albanian,6,2,3,O6,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,1,,,,
1516,Albanian,6,2,3,O7,,,,,,,,,,,,2,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,6,,,,,,6,,,,,4,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,
1517,Albanian,6,2,3,O8,,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,
1518,Albanian,6,2,3,O9,,,,,,,,,,,,0,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,0,,,,,,,,,
1519,Albanian,6,2,3,O10,,,,,,,,,,,,1,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,6,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,2,,,,,0,,,,,
1520,TAMPULMA,8,6,4,O1,,,,,,,,,,,,6,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,8,,,8,,,6,4,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,0,,,,,,,,,
1521,TAMPULMA,8,6,4,O2,,,,,,,,,,,,0,,,,,,,4,,,,,6,,6,,,,,,,,,,,,,,3,,,,,,,2,,,,,1,,0,,,,,,,,,,,,,,8,,,,,,,8,,,,,8,,8,,,,,,,,,,,,,,0,,,,,,,2,,,,,2,,1,,
1522,TAMPULMA,8,6,4,O3,,,,,,,,,,,,0,,,6,,,0,,,,,0,,,,,,,,,,,,,,,,,3,,,0,,,2,,,,,1,,,,,,,,,,,,,,,,,8,,,8,,,8,,,,,8,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,0,,,,,
1523,TAMPULMA,8,6,4,O4,,,,,,,,,,,,3,,,6,,,0,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,3,2,,,,,,,,,,,,,,,,,,,,,8,,,8,,,4,6,,,,,,,,,,,,,,,,,,,,,1,,,1,,,0,0,,,,,,,,,
1524,TAMPULMA,8,6,4,O5,,,,,,,,,,,,0,,,6,,,0,,,,,0,,,,,,,,,,,,,,,,,3,,,0,,,1,,,,,2,,,,,,,,,,,,,,,,,8,,,8,,,8,,,,,8,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,0,,,,,
1525,TAMPULMA,8,6,4,O6,,,,,,,,,,,,2,,,,,,,6,0,,,,0,,,,,,,,,,,,,,,,2,,,,,,,0,3,,,,1,,,,,,,,,,,,,,,,8,,,,,,,8,4,,,,8,,,,,,,,,,,,,,,,1,,,,,,,1,0,,,,0,,,,
1526,TAMPULMA,8,0,4,O7,,,,,,,,,,,,0,,,,,,0,,2,,,4,,,,,,,,,,,,,,,,,0,,,,,,1,,2,,,3,,,,,,,,,,,,,,,,,8,,,,,,8,,8,,,4,,,,,,,,,,,,,,,,,0,,,,,,0,,1,,,4,,,,,
1527,TAMPULMA,8,6,4,O8,,,,,,,,,,,,2,,,4,,,5,,6,,,,,,,,,,,,,,,,,,,,2,,,3,,,1,,0,,,,,,,,,,,,,,,,,,,,8,,,4,,,8,,8,,,,,,,,,,,,,,,,,,,,1,,,4,,,1,,1,,,,,,,,
1528,TAMPULMA,8,6,4,O9,,,,,,,,,,,,0,,,6,,,,6,0,,,,,,,,,,,,,,,,,,,,3,,,1,,,,0,2,,,,,,,,,,,,,,,,,,,,8,,,8,,,,8,8,,,,,,,,,,,,,,,,,,,,0,,,2,,,,1,0,,,,,,,,
1529,TAMPULMA,8,0,4,O10,,,,,,,,,,,,2,,,,,,4,,1,,,0,,,,,,,,,,,,,,,,,2,,,,,,3,,1,,,0,,,,,,,,,,,,,,,,,8,,,,,,4,,8,,,8,,,,,,,,,,,,,,,,,1,,,,,,4,,0,,,0,,,,,
1530,senoufo ,6,2,3,O1,,,,,,,,,,,,2,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,,,,,,
1531,senoufo ,6,2,3,O2,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,1,,,,,0,,,,
1532,senoufo ,6,2,3,O3,,,,,,,,,,,,0,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,6,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,0,,,,,
1533,senoufo ,6,2,3,O4,,,,,,,,,,,,1,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,4,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,,,,
1534,senoufo ,6,2,3,O5,,,,,,,,,,,,0,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,,,,,,
1535,senoufo ,6,2,3,O6,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,1,,,,
1536,senoufo ,6,2,3,O7,,,,,,,,,,,,2,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,6,,,,,,6,,,,,4,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,
1537,senoufo ,6,2,3,O8,,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,
1538,senoufo ,6,2,3,O9,,,,,,,,,,,,0,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,0,,,,,,,,,
1539,senoufo ,6,2,3,O10,,,,,,,,,,,,1,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,6,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,2,,,,,0,,,,,
1540,Matses,5,2,3,O1,,,,,,,,,,,,2,,,1,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,5,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,,,,,,
1541,Matses,5,3,3,O2,,,,,,,,,,,,1,,,,,,,2,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,4,,,,,,,4,,,,,5,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,
1542,Matses,5,2,3,O3,,,,,,,,,,,,1,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,4,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,0,,,,,
1543,Matses,5,2,3,O4,,,,,,,,,,,,2,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,5,,,5,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,0,,,,,,,,,
1544,Matses,5,2,3,O5,,,,,,,,,,,,1,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,4,,,5,,,5,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,,,,,,
1545,Matses,5,2,3,O6,,,,,,,,,,,,1,,,,,,,2,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,4,,,,,,,5,,,,,5,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,1,,,,
1546,Matses,5,2,3,O7,,,,,,,,,,,,2,,,,,,1,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,5,,,,,,5,,,,,2,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,0,,,,,
1547,Matses,5,2,3,O8,,,,,,,,,,,,2,,,0,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,5,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,,,,,,
1548,Matses,5,2,3,O9,,,,,,,,,,,,1,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,4,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,0,,,,,,,,,
1549,Matses,5,3,3,O10,,,,,,,,,,,,1,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,4,,,,,,4,,,,,5,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,1,,,,,
1550,nsoʼ,6,2,3,O1,,,,,,,,,,,,2,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,,,,,,
1551,nsoʼ,6,2,3,O2,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,0,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,1,,,,,0,,,,
1552,nsoʼ,6,2,3,O3,,,,,,,,,,,,0,,,2,,,,,,,,0,,,,,,,,,,,,,,,,,2,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,6,,,6,,,,,,,,6,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,0,,,,,
1553,nsoʼ,6,2,3,O4,,,,,,,,,,,,1,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,2,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,4,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,0,,,,,,,,,
1554,nsoʼ,6,2,3,O5,,,,,,,,,,,,0,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,2,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,,,,,,
1555,nsoʼ,6,2,3,O6,,,,,,,,,,,,0,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,1,,,,
1556,nsoʼ,6,2,3,O7,,,,,,,,,,,,2,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,6,,,,,,6,,,,,4,,,,,,,,,,,,,,,,,0,,,,,,1,,,,,2,,,,,
1557,nsoʼ,6,2,3,O8,,,,,,,,,,,,2,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,6,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,0,,,,,,,,,,
1558,nsoʼ,6,2,3,O9,,,,,,,,,,,,0,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,6,,,6,,,,6,,,,,,,,,,,,,,,,,,,,,0,,,1,,,,0,,,,,,,,,
1559,nsoʼ,6,2,3,O10,,,,,,,,,,,,1,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,0,,,,,,,,,,,,,,,,,6,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,0,,,,,,2,,,,,0,,,,,
1560,Jalonke,7,5,4,O1,,,,,,,,,,,,5,,,5,,,1,0,,,,,,,,,,,,,,,,,,,,,0,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,7,,,7,,,5,2,,,,,,,,,,,,,,,,,,,,,1,,,1,,,0,0,,,,,,,,,
1561,Jalonke,7,7,4,O2,,,,,,,,,,,,1,,,,,,,4,,,,,5,,7,,,,,,,,,,,,,,3,,,,,,,2,,,,,1,,0,,,,,,,,,,,,,,6,,,,,,,6,,,,,6,,7,,,,,,,,,,,,,,1,,,,,,,2,,,,,1,,1,,
